9817,6998,9,u
6013,2323,53,b
4414,1142,18,q
9954,3902,37,z
3877,6229,44,w
738,8040,19,m
6479,4665,1,l
4199,4264,6,q
5222,420,35,y
9798,5760,23,c
5768,6387,8,a
1879,3437,14,b
2793,3058,33,o
3898,2961,27,y
8631,5139,3,y
8581,1028,22,i
3165,3718,51,v
3072,7904,2,r
4642,6480,10,o
7230,9190,9,d
1128,9963,54,h
8196,4981,32,b
3612,2411,1,x
892,1179,8,e
3335,8163,8,n
9905,5905,7,y
8226,8045,9,c
6042,1784,19,p
3171,7465,6,a
6976,9910,6,x
8626,6569,1,y
4504,3265,13,c
8194,771,7,c
3828,5087,50,g
5828,1968,40,e
8343,7415,7,x
7363,2180,20,c
5049,7918,29,x
1820,2457,27,b
2553,8646,32,r
1487,9720,32,v
2988,559,52,t
1070,9192,2,r
3521,6722,1,y
1756,3433,21,s
9627,4010,43,f
1348,9181,25,o
1203,4989,16,y
887,4468,49,q
4535,1567,49,i
8998,4553,5,k
4819,2516,1,i
4353,1156,49,w
4298,1424,51,t
4013,4535,8,z
8189,6561,7,j
1626,3997,37,y
9770,6253,37,v
4117,4009,39,l
7180,1512,26,x
5122,3096,26,y
8448,7680,54,l
2660,5500,5,i
159,6657,5,t
8225,5397,1,v
1288,8094,41,p
6834,6677,31,b
3863,9550,13,h
7375,5682,54,f
4630,1203,39,y
1395,876,54,o
1096,7691,44,s
5667,2376,44,m
2884,3803,12,d
4629,8917,29,r
8152,4416,26,j
1411,4175,38,o
2852,4037,26,r
2726,6948,21,o
7381,7472,33,h
4668,3428,50,q
3411,6380,8,q
3204,8573,48,u
2758,2187,7,q
5512,1920,7,j
8437,5627,34,c
9247,5892,24,b
2283,1593,43,o
97,7714,22,k
1632,10,52,f
2529,420,21,g
7708,1311,44,o
7811,575,8,h
4662,8269,8,u
8083,3965,14,i
9896,5959,6,f
6305,2357,7,t
4879,740,1,x
8642,6034,21,f
1508,2126,44,d
2049,6114,3,e
9902,6847,8,g
1256,9749,21,i
9385,894,43,h
2516,4358,18,f
6080,2445,38,v
5617,9392,8,s
3841,4248,4,a
756,5003,30,p
6923,4961,15,q
4545,420,49,q
628,7401,7,i
3147,1961,11,a
7112,4532,3,u
5840,8288,39,h
2220,4158,27,q
4583,2369,54,x
6322,9552,7,g
9901,3943,51,b
3799,6803,10,e
420,5748,41,x
2045,7245,22,b
2857,1303,54,m
8832,6950,16,v
3755,3466,14,p
6735,879,36,k
1029,2740,45,h
680,6102,9,o
6169,5114,7,a
3634,6507,5,z
6375,4217,17,l
2495,9312,28,t
9659,7590,42,x
3009,1591,9,e
7815,7556,3,r
891,3985,7,z
3401,7419,19,c
7547,7849,41,w
8375,2136,44,c
2220,2964,27,n
7302,6046,34,b
7820,8531,24,a
2114,2399,23,b
7953,9736,33,x
7629,7278,48,d
6334,2632,5,l
6970,7511,35,h
3908,2181,1,a
4995,4965,15,l
9594,8959,16,p
7558,7640,9,g
2010,924,3,m
6008,9674,14,b
7394,420,34,q
8524,4013,10,g
8195,420,63,e
1422,1641,3,i
6284,7215,6,z
6560,7844,7,k
7258,5700,9,e
6608,9996,38,l
6997,235,44,k
5389,3469,35,u
5386,6594,15,v
7988,1860,27,b
306,5331,5,k
5971,3883,10,p
8255,9970,24,o
3066,8552,28,c
3555,9116,30,v
3192,702,31,l
4682,519,45,s
8103,3005,39,y
4442,3795,53,l
6776,1976,21,h
6908,9738,6,n
2640,4831,32,i
492,2043,19,u
125,420,65,k
3115,9581,7,y
2627,6042,9,w
1601,3090,21,f
8767,8516,17,i
6110,2490,34,i
395,787,31,h
6018,3320,23,h
2114,2450,15,p
1639,545,23,i
689,9845,45,u
8277,9165,11,o
4993,7085,38,c
3946,3034,45,h
4905,7391,41,e
7880,4921,28,a
9917,9209,2,h
8584,1696,11,w
5242,5322,14,d
6121,9445,29,d
7384,4399,6,q
6804,4827,4,u
3707,4970,1,w
1981,4156,7,e
5682,3069,7,q
113,8523,8,x
713,3470,30,l
1216,6253,50,h
5171,5700,20,u
2030,5793,4,e
3726,1025,22,h
9488,7663,26,z
1252,4761,3,n
2660,1625,7,h
4381,4988,19,k
4097,5516,9,f
4446,3520,45,e
2065,6900,38,y
7875,7403,22,q
2081,1954,25,a
1231,605,2,v
4948,3483,6,t
337,3799,29,q
1331,3034,35,k
6485,9800,6,f
7555,2086,2,g
6034,6290,21,a
6402,8698,42,z
9993,5810,43,d
6294,1121,54,q
99,5032,7,h
9725,2014,25,i
8316,2647,6,j
7533,6392,47,k
6377,8324,3,g
6144,9657,35,o
8708,3187,7,u
7153,420,56,t
3520,5901,1,z
4549,6328,11,s
996,8149,35,q
1702,2730,28,k
6274,6946,13,a
367,7652,13,n
1909,3721,54,h
3233,6478,47,h
1253,290,27,e
3461,8422,24,b
415,9597,21,l
1839,8160,6,f
2412,7589,54,g
4333,6648,7,r
338,6698,8,q
1263,7233,43,d
7270,1485,5,r
3232,3836,9,j
4782,7467,6,b
702,3805,34,f
6452,1663,49,z
1272,296,19,e
6719,3195,37,t
2288,1351,16,b
110,402,8,i
2879,755,7,i
2395,8514,39,l
6954,4622,20,c
7310,3682,44,f
7627,1588,8,q
5302,7129,33,h
5797,1323,4,k
5539,301,47,k
9683,6355,22,g
5531,2896,1,z
7123,36,5,q
8537,2030,14,m
6297,6910,47,e
6800,266,10,k
912,7180,43,t
9638,5047,43,p
8588,48,48,n
4819,1495,30,k
6181,7124,4,x
9021,3910,6,a
7619,3332,23,l
8675,6836,9,n
1376,9579,8,f
6388,420,62,g
1241,1840,41,a
9507,6820,3,h
8516,6285,7,f
9216,7952,11,u
1032,1909,24,w
326,420,37,k
4957,2046,9,b
9683,7956,10,m
9644,760,13,p
1725,5876,7,g
9722,766,28,f
447,9746,53,h
7668,6547,41,m
2450,3095,44,a
562,7770,33,i
7674,106,18,s
6433,2355,6,s
6102,6552,8,v
8853,4120,52,u
232,9431,9,n
457,1616,19,p
1774,8310,54,z
152,2560,21,i
2748,222,1,v
287,5369,8,n
1283,6060,26,s
3856,9831,6,m
4202,5605,11,a
9959,4734,17,i
9292,3393,1,e
7584,1407,50,r
3991,7154,29,a
1685,9219,24,y
2984,6932,8,o
8853,9181,18,s
1164,5375,11,u
627,3742,20,n
6763,4363,7,r
3622,420,53,c
5886,8038,1,y
5048,7620,23,l
6575,1363,46,g
3727,7556,8,c
1898,2755,23,o
6325,6820,52,c
304,5591,11,r
4145,9061,38,b
462,5155,49,h
6741,255,31,l
2355,4520,19,y
7318,5971,9,x
2907,3466,7,r
3110,7887,47,j
6476,2913,42,t
129,5743,11,h
9993,4210,8,h
9265,444,30,g
3576,7223,49,x
9840,7753,26,y
6972,8107,33,j
2660,5899,15,j
2630,2557,30,r
9805,1836,40,j
4059,9897,18,z
2305,278,23,j
3065,3828,46,q
7437,822,7,r
8630,790,6,c
6072,2842,14,u
5366,2605,16,a
1718,4687,41,w
5846,9153,21,p
5053,7483,22,f
5247,7667,21,h
9290,9243,54,g
6965,420,62,a
5521,8326,44,n
2869,9691,4,e
580,1037,1,a
313,9755,16,y
5694,9653,29,e
7371,1685,45,k
5286,1867,16,g
5188,224,16,f
4584,9381,15,q
6475,9070,43,s
7530,4505,40,j
4787,3344,9,s
4265,5942,52,j
2998,5214,49,z
5643,363,14,u
539,4863,8,z
5641,5289,3,w
5030,811,26,t
3511,5880,10,d
2595,5059,38,s
8579,424,24,k
5369,951,54,i
8107,9708,45,n
781,8082,35,s
9325,2604,12,p
3462,3665,46,t
2015,572,8,m
2348,3830,1,y
8161,663,5,c
7743,4639,4,h
1074,3069,42,u
1452,6081,7,a
6036,6935,50,i
587,420,54,l
5569,9841,28,s
4030,9577,3,e
9517,5513,51,a
2355,7403,10,v
6956,8805,36,s
6057,2195,13,k
8093,87,26,l
7588,6799,23,b
6951,5889,50,r
6742,3888,2,p
3802,5414,9,h
677,5970,41,v
9864,1747,47,h
107,5753,26,b
8604,1314,29,z
5574,8956,46,w
3174,9194,7,d
606,8024,37,w
175,3245,9,p
1367,9925,54,j
2819,7692,24,h
7740,5957,9,m
5559,1385,51,p
4916,3638,7,r
811,6105,4,m
5551,7135,17,c
6662,618,19,k
408,4042,26,y
7587,1556,48,x
4687,1509,13,d
3173,4220,11,f
5621,6792,45,j
3796,3688,34,z
7379,420,22,b
4241,3721,8,m
2589,5079,32,d
5416,4081,18,z
4503,8085,13,t
7077,9166,24,f
948,8019,9,i
5423,1384,20,c
2098,4445,13,q
259,4006,24,f
4815,9576,5,p
8755,4095,19,i
4581,1246,23,l
638,9410,41,p
533,8148,27,r
1228,5654,42,g
3947,5318,22,j
8517,4439,31,w
3339,3852,32,x
3555,5932,16,v
4773,4076,42,x
7251,7713,2,q
8933,7469,8,c
9848,9884,6,x
1075,8017,50,j
5303,3258,13,p
7529,3795,8,w
1676,9918,6,a
3112,6611,5,m
4722,3230,54,k
925,1841,21,z
7882,5624,45,q
643,420,51,z
5615,6131,25,v
4692,9735,7,f
516,6258,52,c
9356,2408,44,g
1340,3980,52,q
7709,8947,1,x
619,4728,44,m
9247,6843,18,s
6335,3638,2,s
7552,7392,35,c
2186,2469,8,j
5302,4894,26,t
8314,8126,49,r
7323,2071,12,o
8737,8217,18,r
123,954,47,z
5965,420,69,x
2951,693,6,j
1828,4428,37,a
7221,9798,49,z
5037,2700,9,e
289,2540,29,i
2739,6562,33,v
4688,4121,25,l
6244,1776,33,d
8260,5896,5,e
1548,5052,47,c
526,7244,39,x
5449,289,4,e
5963,6022,46,u
9111,18,6,n
8390,7550,28,o
7604,4501,19,i
6397,8802,10,c
1565,6008,47,q
9409,6468,32,f
3586,7412,14,k
6711,1807,26,o
5490,2460,11,w
3906,4492,5,q
701,3885,1,t
2142,287,5,z
1775,9539,44,g
9624,6574,47,f
9535,9301,20,c
8094,8955,2,b
4203,4802,28,g
7280,6279,33,v
9224,4973,39,x
2118,8745,7,i
7104,2684,2,w
2586,3856,21,y
6796,3280,37,c
3678,6799,37,z
8456,3005,20,f
7254,3793,23,s
844,6438,32,s
7241,9000,39,x
2262,671,1,g
9520,1366,47,n
7091,5704,15,t
1903,3563,26,u
6174,8931,43,h
671,480,8,u
3445,2069,52,b
9937,3430,35,m
9260,3583,47,t
6031,4812,41,q
6420,495,6,j
6151,8200,31,j
8282,5133,49,y
7396,5810,31,w
2373,2129,26,j
8447,3234,44,p
2816,7679,7,w
9166,3068,10,r
5323,2624,48,b
6811,119,33,t
1980,3760,12,z
5829,8281,6,g
9074,5694,35,d
5875,9485,9,l
9579,9395,44,n
3944,626,23,i
1130,8081,46,b
146,147,6,s
6768,6823,3,j
7068,1837,38,p
4706,3931,10,c
4236,1980,36,d
9144,6551,17,u
1097,8544,9,i
2840,5363,53,p
9691,4182,42,m
5311,4452,36,s
6524,3596,4,z
2474,8934,46,t
8710,9556,1,f
928,9526,8,j
6096,4894,8,b
9965,9936,17,c
7130,7660,5,c
4538,420,48,u
5050,843,33,t
2050,3290,7,x
1578,5997,5,l
2355,5901,37,p
3440,2271,32,i
4102,3103,28,w
2569,6172,5,y
3096,162,46,u
2762,9933,53,p
1332,1193,43,b
7915,412,6,x
3131,5131,30,h
3812,3387,7,n
146,8487,9,i
1854,1004,6,k
4507,68,5,u
4259,9970,18,c
3827,7312,11,i
4832,3098,3,s
2483,3396,27,t
8486,517,12,q
3036,7193,1,q
4493,1546,54,g
8003,4660,5,z
8489,5705,30,d
9133,4873,43,n
5462,5097,1,c
9228,5527,32,r
2322,6358,9,r
6794,651,4,g
8665,6471,2,o
1074,1476,8,e
3796,707,26,j
6117,701,12,o
3045,3948,6,a
3395,4901,5,e
2238,2402,36,s
5835,2418,8,e
4353,5252,25,x
2753,8987,39,u
8106,5391,44,q
1910,6297,24,r
29,3147,44,n
8299,321,24,n
5826,9890,18,b
2282,9450,22,x
5917,3735,17,t
5388,227,25,v
7637,420,63,e
1169,3788,54,t
5438,420,22,z
2964,9722,18,n
3483,1787,5,q
343,7618,17,v
7831,9405,7,o
2799,788,20,h
2989,2136,24,a
4156,235,17,e
7572,541,1,l
1987,8024,17,b
4125,5968,5,k
4241,1245,35,j
7019,7458,6,f
7321,9337,6,g
4407,611,5,d
3369,8273,6,q
7007,5108,9,f
2264,8319,43,j
4528,9561,7,p
9831,6424,34,b
9657,2168,13,g
2637,935,6,l
2163,5188,26,r
9878,2646,49,q
2810,5129,34,p
879,9925,29,l
8830,3713,9,c
1106,5608,31,d
8440,5084,9,x
7992,180,21,b
6312,6991,54,d
3889,1099,47,v
2575,8752,41,z
3188,3686,3,h
5849,5594,16,r
6163,4253,9,c
9238,4555,5,n
380,190,12,q
688,5153,23,e
6292,4363,25,r
3652,5972,33,g
9814,31,43,z
4712,9586,24,o
3495,420,41,t
7922,5862,34,k
3431,4383,50,q
6987,555,8,b
1227,8233,39,f
504,2363,47,a
9840,9747,48,s
6696,2571,34,k
6903,5964,23,t
8966,4058,53,o
6210,2307,9,b
4113,9000,25,f
4682,5727,7,y
3923,7759,35,d
5605,2323,52,s
6013,5060,8,y
6034,5745,27,m
4941,4821,28,w
9050,6103,20,z
9613,6542,13,o
6767,369,18,n
329,2598,41,i
2885,254,22,a
7107,327,39,v
8259,5559,4,w
5256,5623,24,k
359,15,30,u
9480,7745,42,a
1757,2414,27,l
7822,9624,10,x
3387,1149,30,e
9494,5314,41,w
1803,9003,29,c
719,8591,51,o
1681,4677,42,h
240,2701,4,h
479,9669,47,l
1643,2161,37,y
4018,2238,6,a
2153,9525,32,d
1331,420,37,d
5795,1666,6,k
4203,4821,37,s
1420,5760,5,q
1066,1575,52,g
2278,8129,25,b
5853,8368,16,b
8643,1442,9,o
4429,8435,14,s
9330,9350,31,u
2099,420,61,i
6977,4841,35,s
6038,3969,4,r
6294,4372,20,z
3828,584,26,n
7403,3563,6,o
1987,4254,50,v
4499,7934,50,u
9632,6352,5,g
2286,420,53,p
5843,3089,35,x
7643,4295,6,g
9072,4528,5,r
9990,7127,49,u
6418,746,28,l
8338,8030,31,a
8695,5686,17,b
1415,3413,5,x
21,3216,8,v
6527,2185,39,w
5696,1923,18,f
7316,4735,4,m
5298,9032,30,v
8339,1806,10,p
7386,3900,14,y
5729,6354,43,y
1831,6649,36,q
4240,4282,5,t
9411,4033,46,u
1896,7803,48,b
5153,5964,37,p
8137,4686,11,d
4688,1793,39,l
3018,5901,9,q
1893,9834,35,m
9627,4905,30,h
9891,6389,40,c
5689,3106,15,p
8086,2403,24,o
295,1011,51,l
2338,6964,7,h
7309,6550,3,d
3363,5956,6,l
3734,1143,29,q
4689,677,26,n
4279,152,26,f
8839,499,14,u
5324,9225,4,i
4654,4971,53,s
9152,2830,37,q
3197,9121,42,s
5151,545,31,w
4439,8844,51,n
8533,3951,7,q
5733,8667,5,y
9380,420,45,h
695,2163,50,t
3118,4165,6,q
3984,2072,5,g
6248,4973,9,q
9535,8689,21,h
2880,2146,44,t
3811,5775,44,t
535,7541,35,u
3758,7726,29,b
9855,8013,14,r
5855,5924,28,c
6764,9666,1,m
3532,5743,45,d
6426,220,37,d
2989,8066,53,v
836,770,44,n
8448,6760,54,b
5358,941,22,c
4303,7809,27,b
2427,609,42,e
22,6752,10,o
5790,8762,33,i
3727,1505,46,t
2442,4820,14,b
4710,7398,27,n
3201,9740,2,k
2877,1645,10,b
8462,420,21,o
1547,3837,43,x
5621,6440,45,a
1124,4746,24,l
1023,8723,54,f
353,9339,48,c
8993,3769,41,u
1265,5014,4,s
7288,1738,21,i
4386,317,5,y
3164,4188,8,l
6205,420,27,m
2988,9437,39,g
4278,5440,2,u
6705,3674,33,k
1738,5661,50,b
5591,5228,12,b
8304,2294,36,y
5839,248,19,a
3843,9296,48,x
1363,8043,46,b
632,84,37,w
3003,5487,6,o
7553,7721,30,b
529,7045,38,m
8654,9877,41,j
597,8457,44,w
3535,9646,26,z
7812,1348,18,r
5205,1953,11,v
1583,8546,37,e
1675,5157,6,b
7254,2486,35,s
6620,6277,16,h
7439,420,32,y
2524,6369,31,v
4942,2264,1,c
5116,4266,24,g
4375,1720,51,n
6580,4732,8,d
9210,5538,11,c
8519,3515,36,p
9493,2589,33,t
7771,1092,52,y
7052,4981,42,n
2294,420,59,h
7179,3167,8,s
7595,1992,7,r
593,8863,19,i
7603,9932,23,f
6142,7788,53,w
9141,4076,26,f
769,5079,36,y
4587,6026,34,o
2899,1939,37,w
237,3244,30,h
5273,6756,17,r
8753,1457,50,m
414,6753,1,c
7293,1606,7,f
207,213,5,o
5916,2999,9,w
8019,6746,28,f
8540,3695,52,d
5430,716,7,a
2176,420,36,f
774,6361,3,v
9947,4534,38,g
9295,2502,54,u
9926,2531,43,e
8672,7174,26,s
2395,3666,46,f
9958,5488,8,n
4514,3056,52,w
5591,8423,9,k
7185,2427,4,b
6184,9063,30,s
3239,7501,7,o
610,5383,27,z
1971,2547,41,f
2807,4571,27,d
7531,3619,13,x
2368,9967,30,j
4814,9375,49,m
5736,9145,32,s
5957,3637,53,h
3751,956,10,f
9843,2129,6,n
4021,420,29,k
9163,420,67,b
5203,5796,16,j
8512,853,35,y
1705,3311,26,m
8633,4707,18,d
5373,288,14,u
2333,5737,44,v
9610,5325,45,e
9147,1561,37,p
8859,3656,53,o
3138,7911,8,t
9687,249,41,p
4811,402,31,v
1915,9023,39,f
7147,6516,41,q
2528,646,46,x
4187,3594,9,k
7350,8380,26,l
1285,5271,25,v
4746,2822,3,m
5099,1606,33,l
6625,2771,4,w
6444,1171,2,s
6094,9333,9,k
2440,5120,1,j
8680,4868,51,y
5535,5371,8,x
4494,8123,32,k
5506,8068,2,j
1902,1712,6,s
592,6326,7,g
5580,245,22,s
2492,9913,52,j
5115,9000,35,u
2661,3394,35,n
3401,6837,9,p
3004,4706,9,j
5590,7954,2,s
2502,8830,9,a
2012,1181,39,c
2438,3545,9,q
968,7495,48,c
7248,196,42,u
7267,5892,33,a
1460,2117,10,x
6869,6738,12,q
3145,7241,7,m
3078,4699,32,b
6841,108,14,f
5982,2571,5,a
1121,746,16,r
2051,7128,5,s
7007,5621,6,f
4852,601,26,x
2927,2253,5,o
6647,4180,39,h
231,2131,4,m
9589,9585,5,d
8684,2585,27,z
6818,4292,21,g
4418,4896,45,r
9769,7338,5,m
2939,7701,2,w
6041,4708,26,h
4222,1180,27,x
1891,2028,31,f
7662,4426,16,u
9884,7699,53,i
5071,5151,9,y
2563,6526,6,x
1285,868,40,o
1330,7032,17,j
2340,6298,6,k
3303,8161,51,b
3722,1246,39,o
7149,496,40,l
814,420,26,f
9900,5964,30,a
53,1937,3,r
8462,8007,47,r
4706,2812,13,v
753,2510,21,z
7985,7706,52,j
2151,6518,48,x
6457,1681,4,e
8291,7813,3,g
583,6485,26,f
7336,3088,5,b
181,819,32,m
7443,474,27,o
3710,2322,36,f
3715,8903,21,e
7268,4117,9,n
5570,4614,54,j
2020,9021,28,k
9849,6572,46,e
8948,766,44,t
1520,8204,53,r
9770,6631,42,o
819,1239,38,g
7333,8726,34,n
4189,3765,53,n
6219,7293,3,o
8730,9375,37,f
9056,2872,1,h
253,2333,54,l
6154,1597,8,f
9713,5604,41,n
7792,5021,40,v
2493,8351,24,v
2215,9639,25,m
5633,420,33,f
4132,3580,4,v
4009,4356,25,m
6820,420,61,y
3826,1195,3,a
5123,3679,14,d
1635,6071,17,x
8309,3495,19,v
175,826,2,y
2820,7851,32,o
1787,5668,32,z
4215,9881,4,m
1015,9597,30,h
8560,2778,35,f
3889,7660,18,o
8197,805,34,e
1978,3691,33,t
1831,6884,22,b
757,8512,5,p
1494,4270,46,h
7838,6811,31,i
9148,58,9,f
1177,1552,41,p
5941,4199,31,g
3267,9502,12,a
8626,6349,1,e
9244,2113,50,c
2475,1059,38,k
4276,7314,34,l
7403,9308,49,r
7515,8238,52,x
4422,5501,6,e
6294,5277,42,b
4147,7836,20,x
7008,420,56,e
8293,5443,9,x
8860,442,49,o
332,2136,8,y
2207,4035,28,l
7622,3744,47,u
1744,7529,49,v
441,9819,8,j
3283,9324,2,m
8184,5164,54,w
6168,9740,33,j
8777,9606,52,m
7782,2603,25,b
3871,901,1,o
1687,6388,49,x
7155,3189,24,w
3091,3502,18,a
7503,420,59,t
450,8844,32,c
8010,3877,5,o
1762,5428,5,p
7799,4862,30,i
9996,420,53,a
7878,767,19,n
1201,1102,27,i
577,6717,35,k
1435,420,55,w
3504,8093,53,b
6205,4128,7,c
6743,1326,9,h
8530,9410,26,a
8057,2056,43,x
9700,2772,43,m
8541,2845,9,f
5696,9610,15,z
5321,2993,9,z
7488,3075,38,f
3504,980,50,z
7767,5729,18,u
1688,8112,44,w
2201,9332,44,u
4622,4170,16,d
2221,7453,45,z
40,9014,16,q
6857,1377,17,y
4472,4495,40,a
1233,5798,51,a
341,2478,20,f
3500,3051,27,t
8789,6630,4,f
5196,266,26,x
6444,8207,7,u
7201,6000,4,i
3179,8571,48,c
7976,2141,5,t
8763,444,9,y
1184,420,67,h
509,9448,7,c
5046,5489,23,w
3534,420,29,k
3695,5145,20,d
1427,6071,19,s
8751,6115,4,k
2429,6191,21,e
9814,8429,48,o
8309,7299,34,m
4016,1191,25,c
6762,3686,38,u
194,333,9,q
4730,339,17,e
4,1750,44,q
1365,1363,18,e
4134,5530,10,b
2900,1868,46,t
5735,1568,23,r
4899,2403,4,z
4912,1951,54,z
7332,9961,7,s
5605,7460,50,i
847,4772,26,d
5266,5354,47,h
3933,4570,7,n
1241,5847,40,g
9312,1071,15,q
1475,5087,7,d
6038,7756,46,w
111,3701,54,u
2910,5571,14,t
9414,1890,49,v
7975,7634,35,q
6322,2988,45,b
8163,4169,35,s
8723,7462,43,c
3711,5703,14,j
7542,5712,26,a
1265,905,20,z
9338,4634,7,u
2297,8151,27,y
2077,5245,5,i
9744,4011,46,y
9277,6293,23,s
7825,6420,7,j
1434,7166,53,r
8625,6180,29,z
7213,887,33,l
4603,9795,37,y
5635,4247,34,m
7349,28,13,s
2870,7814,5,t
5455,2515,40,u
8412,8949,12,q
9593,809,14,a
2398,6526,20,e
4884,4754,39,c
6730,7045,54,q
5730,1009,26,f
2546,7257,44,d
7613,7543,36,c
3213,2496,1,h
7896,7046,3,y
9980,2682,24,u
7493,5468,12,d
7445,9098,45,l
8946,4938,5,z
4734,1379,30,l
6652,8792,35,l
7957,3545,50,d
3822,4250,2,l
7303,2195,35,p
5873,9888,49,g
7371,8853,43,r
6146,7523,38,e
7292,420,61,z
5263,6385,4,s
2831,9370,28,d
6672,5232,37,g
8468,8274,50,e
3246,2155,21,h
2993,301,6,r
1248,2143,2,r
8446,8602,5,h
1172,9932,50,y
9952,8690,5,l
9641,297,44,j
4487,5402,3,k
4272,691,32,k
8529,6136,9,p
2031,727,51,m
8725,3278,6,e
3569,9273,5,n
9909,2974,6,c
1114,2363,39,t
8846,6370,8,l
1347,7189,44,t
6230,8949,54,i
2317,2107,7,d
5430,2639,28,s
2517,4541,44,u
3237,634,20,i
8663,2747,4,y
2459,1015,10,j
9224,8724,8,c
189,842,22,w
5660,309,8,p
5118,7160,4,j
4127,4021,50,v
8543,5470,12,h
1057,4557,5,k
9875,4013,44,q
933,5458,29,m
6898,1010,53,b
8187,3302,35,i
2021,3261,6,o
5353,6192,48,o
1008,3345,44,b
27,5142,26,r
9892,2676,41,j
8362,3030,51,l
1192,4286,15,w
3044,1817,7,l
5370,921,39,p
1010,3533,33,u
6775,1047,24,c
6513,7550,2,r
3252,3861,50,u
8991,2585,41,f
3472,6075,1,f
2283,6343,6,h
4001,420,52,j
7124,9603,8,v
1234,3621,18,u
7813,5984,32,x
8752,2075,27,e
1960,9285,6,b
8772,9747,21,z
7650,6725,8,b
8232,3373,38,b
9128,6151,26,j
7515,3663,45,z
9055,9912,2,f
9465,4035,40,c
1347,6511,53,g
6827,5916,45,z
1298,8145,49,e
2611,6809,1,j
5036,8900,34,y
6685,8916,41,c
5777,1319,48,d
9259,9995,11,w
3060,420,64,k
8286,4812,8,y
2496,1388,14,v
847,1160,15,g
159,4451,20,r
9889,2240,52,i
389,2564,9,x
1111,420,51,d
5185,9774,44,m
9085,3022,1,f
8043,2938,24,k
7060,1970,34,f
678,6761,52,z
386,4422,20,b
5128,3788,7,v
966,8038,27,p
5393,4168,33,c
9582,9097,34,l
3198,2416,13,u
8872,1749,33,f
632,2574,38,o
1943,3241,1,w
2639,5110,45,d
9806,5043,30,d
1880,8497,53,b
4657,2861,41,y
8257,5313,54,v
2307,3062,42,p
520,5949,5,v
499,1967,25,j
4208,1755,52,s
7241,3868,25,t
8613,7957,5,k
3032,5522,20,h
9526,9163,4,z
962,6743,14,j
7409,8009,52,x
4495,9675,48,c
1582,3679,19,q
2255,931,6,x
4505,5219,25,l
7653,9631,26,e
6300,2464,41,k
4252,912,1,t
8638,9682,33,d
6113,87,9,q
1940,9610,31,k
5195,190,8,b
7910,1120,7,d
3685,6983,16,y
8721,9071,2,n
2448,2330,5,i
5668,4048,14,u
9421,466,11,a
9948,2514,48,p
9121,7978,7,p
207,7960,18,j
1379,1710,50,j
4118,8765,10,u
5246,1926,23,a
624,493,41,m
2603,3161,9,q
3608,4688,8,u
6597,9076,34,x
6099,420,31,x
2951,5718,4,b
6588,5245,37,q
6173,9010,49,d
5309,3684,43,q
6635,1903,9,c
9215,8399,39,v
8873,3327,26,s
3934,9746,53,c
9258,964,18,i
6266,5220,22,z
8095,7114,7,w
4199,5512,54,v
9983,9990,19,s
1749,4661,34,o
8049,6758,32,x
3820,2972,19,h
2646,4318,31,h
2419,9566,3,x
9163,566,5,e
9884,5706,46,f
1673,9775,16,c
521,654,40,r
265,5249,30,s
1318,8191,18,y
8956,4611,19,l
9315,9009,32,h
2603,3793,45,c
6652,3123,29,a
1139,8052,1,a
6850,7914,30,d
868,494,20,s
6536,836,47,b
7935,8275,5,u
3823,4711,3,y
7411,7570,7,i
2526,2323,45,k
6122,9450,36,p
5063,7389,7,g
8749,9329,6,q
6892,4050,33,f
4754,9319,4,f
316,8389,37,i
7656,178,9,m
9031,3273,10,s
8252,255,43,t
1926,5473,25,p
2775,8260,43,i
5850,4990,31,z
5360,9787,19,y
5397,8762,18,c
7516,4754,32,y
9407,2272,13,i
3169,9022,41,x
8243,6622,43,e
2862,5985,6,v
1089,5167,3,a
1672,2088,6,m
6336,332,9,f
1187,652,20,a
4554,1015,34,e
9816,7934,51,y
3993,594,16,r
897,6990,48,j
514,2545,34,s
7842,2206,25,h
6815,8059,9,p
906,3129,48,n
4876,9492,44,v
7590,5977,27,o
647,250,9,v
845,4536,51,y
3129,2514,13,y
1006,3924,11,u
808,553,15,y
5358,7888,4,x
6601,4182,5,p
7186,420,50,l
870,7815,9,u
2949,6424,7,b
158,1661,1,d
17,7239,44,o
6897,6880,29,h
3293,1580,4,l
4574,7552,7,w
1412,6481,7,i
8648,1145,10,j
7230,8988,53,v
2882,8237,43,v
7197,6758,34,m
2952,841,9,y
3129,3613,4,k
9497,5036,19,y
8096,4605,16,u
2698,725,23,o
1641,1448,18,o
5812,1725,39,z
5332,6664,24,m
5935,4209,8,x
3525,1829,23,e
1191,3196,7,p
6423,4693,44,p
6230,7156,19,h
9159,4733,36,v
6120,8131,29,q
4784,3564,40,f
6720,136,15,p
4228,3946,19,f
3133,6041,25,l
9999,5415,18,y
6162,4193,27,l
1561,6008,41,p
1184,4316,3,g
269,7182,2,g
1474,5820,8,l
6711,9386,44,r
7871,4802,21,x
6650,2149,6,e
3077,588,6,b
2980,420,34,c
7942,8105,2,x
1718,266,6,d
6113,1176,31,k
8373,6452,19,j
1219,8593,1,t
7106,107,47,o
6298,5277,43,i
5792,8412,5,b
3630,6332,16,k
7049,6234,44,a
7898,4993,2,i
7615,5756,16,j
9401,5599,36,j
5173,328,9,b
6784,956,5,g
5983,5322,52,n
8630,7184,21,t
